pair_id,domain,layer,head,head_label,clean_ld,corrupted_ld,patched_ld,behavioral_gap,recovery
14,movie,5,0,L5H0,0.9232177734375,0.32161712646484375,0.31516265869140625,0.6016006469726562,-0.010728824521578126
14,movie,5,1,L5H1,0.9232177734375,0.32161712646484375,0.3217010498046875,0.6016006469726562,0.0001395000824318669
14,movie,5,2,L5H2,0.9232177734375,0.32161712646484375,0.3271026611328125,0.6016006469726562,0.009118232660773846
14,movie,5,3,L5H3,0.9232177734375,0.32161712646484375,0.31385040283203125,0.6016006469726562,-0.0129100985377855
14,movie,5,4,L5H4,0.9232177734375,0.32161712646484375,0.32341766357421875,0.6016006469726562,0.002992910859447326
14,movie,5,5,L5H5,0.9232177734375,0.32161712646484375,0.32158660888671875,0.6016006469726562,-5.072730270249705e-05
14,movie,5,6,L5H6,0.9232177734375,0.32161712646484375,0.3225250244140625,0.6016006469726562,0.0015091372553992872
14,movie,5,7,L5H7,0.9232177734375,0.32161712646484375,0.35009765625,0.6016006469726562,0.04734125524710538
14,movie,5,8,L5H8,0.9232177734375,0.32161712646484375,0.322235107421875,0.6016006469726562,0.0010272278797255653
14,movie,5,9,L5H9,0.9232177734375,0.32161712646484375,0.3189239501953125,0.6016006469726562,-0.004476684463495365
14,movie,5,10,L5H10,0.9232177734375,0.32161712646484375,0.3286590576171875,0.6016006469726562,0.011705325098601194
14,movie,5,11,L5H11,0.9232177734375,0.32161712646484375,0.31472015380859375,0.6016006469726562,-0.011464370410764334
14,movie,6,0,L6H0,0.9232177734375,0.32161712646484375,0.3165435791015625,0.6016006469726562,-0.008433414074290135
14,movie,6,1,L6H1,0.9232177734375,0.32161712646484375,0.31867218017578125,0.6016006469726562,-0.0048951847107909655
14,movie,6,2,L6H2,0.9232177734375,0.32161712646484375,0.3141937255859375,0.6016006469726562,-0.012339416382382408
14,movie,6,3,L6H3,0.9232177734375,0.32161712646484375,0.3728790283203125,0.6016006469726562,0.08520918671451942
14,movie,6,4,L6H4,0.9232177734375,0.32161712646484375,0.30266571044921875,0.6016006469726562,-0.03150165497825067
14,movie,6,5,L6H5,0.9232177734375,0.32161712646484375,0.26206207275390625,0.6016006469726562,-0.098994331223923
14,movie,6,6,L6H6,0.9232177734375,0.32161712646484375,0.34664154052734375,0.6016006469726562,0.04159638821604758
14,movie,6,7,L6H7,0.9232177734375,0.32161712646484375,0.38314056396484375,0.6016006469726562,0.10226624224823405
14,movie,6,8,L6H8,0.9232177734375,0.32161712646484375,0.32209014892578125,0.6016006469726562,0.0007862731918887043
14,movie,6,9,L6H9,0.9232177734375,0.32161712646484375,0.32332611083984375,0.6016006469726562,0.002840728951339835
14,movie,6,10,L6H10,0.9232177734375,0.32161712646484375,0.33072662353515625,0.6016006469726562,0.01514209985669537
14,movie,6,11,L6H11,0.9232177734375,0.32161712646484375,0.32683563232421875,0.6016006469726562,0.008674368762126995
14,movie,7,0,L7H0,0.9232177734375,0.32161712646484375,0.3195037841796875,0.6016006469726562,-0.003512865712147921
14,movie,7,1,L7H1,0.9232177734375,0.32161712646484375,0.34142303466796875,0.6016006469726562,0.032922019453920585
14,movie,7,2,L7H2,0.9232177734375,0.32161712646484375,0.3216094970703125,0.6016006469726562,-1.2681825675624263e-05
14,movie,7,3,L7H3,0.9232177734375,0.32161712646484375,0.3158416748046875,0.6016006469726562,-0.009600142036447566
14,movie,7,4,L7H4,0.9232177734375,0.32161712646484375,0.32099151611328125,0.6016006469726562,-0.0010399097054011896
14,movie,7,5,L7H5,0.9232177734375,0.32161712646484375,0.34496307373046875,0.6016006469726562,0.03880638656741024
14,movie,7,6,L7H6,0.9232177734375,0.32161712646484375,0.2572479248046875,0.6016006469726562,-0.10699656322524191
14,movie,7,7,L7H7,0.9232177734375,0.32161712646484375,0.3230133056640625,0.6016006469726562,0.0023207740986392403
14,movie,7,8,L7H8,0.9232177734375,0.32161712646484375,0.33803558349609375,0.6016006469726562,0.027291288853943413
14,movie,7,9,L7H9,0.9232177734375,0.32161712646484375,0.32346343994140625,0.6016006469726562,0.0030690018135010716
14,movie,7,10,L7H10,0.9232177734375,0.32161712646484375,0.32186126708984375,0.6016006469726562,0.0004058184216199764
14,movie,7,11,L7H11,0.9232177734375,0.32161712646484375,0.3206024169921875,0.6016006469726562,-0.0016866828148580269
14,movie,8,0,L8H0,0.9232177734375,0.32161712646484375,0.3267669677734375,0.6016006469726562,0.008560232331046377
14,movie,8,1,L8H1,0.9232177734375,0.32161712646484375,0.32132720947265625,0.6016006469726562,-0.000481909375673722
14,movie,8,2,L8H2,0.9232177734375,0.32161712646484375,0.33139801025390625,0.6016006469726562,0.016258100516150304
14,movie,8,3,L8H3,0.9232177734375,0.32161712646484375,0.32929229736328125,0.6016006469726562,0.012757916629678009
14,movie,8,4,L8H4,0.9232177734375,0.32161712646484375,0.35485076904296875,0.6016006469726562,0.05524203264301929
14,movie,8,5,L8H5,0.9232177734375,0.32161712646484375,0.34295654296875,0.6016006469726562,0.035471066414721066
14,movie,8,6,L8H6,0.9232177734375,0.32161712646484375,0.35894775390625,0.6016006469726562,0.06205217303082952
14,movie,8,7,L8H7,0.9232177734375,0.32161712646484375,0.32024383544921875,0.6016006469726562,-0.0022827286216123674
14,movie,8,8,L8H8,0.9232177734375,0.32161712646484375,0.2935028076171875,0.6016006469726562,-0.04673252761467541
14,movie,8,9,L8H9,0.9232177734375,0.32161712646484375,0.4228363037109375,0.6016006469726562,0.1682497812385071
14,movie,8,10,L8H10,0.9232177734375,0.32161712646484375,0.27835845947265625,0.6016006469726562,-0.07190595158078956
14,movie,8,11,L8H11,0.9232177734375,0.32161712646484375,0.35172271728515625,0.6016006469726562,0.05004248411601334
14,movie,9,0,L9H0,0.9232177734375,0.32161712646484375,0.32696533203125,0.6016006469726562,0.008889959798612608
14,movie,9,1,L9H1,0.9232177734375,0.32161712646484375,0.34200286865234375,0.6016006469726562,0.03388583820526803
14,movie,9,2,L9H2,0.9232177734375,0.32161712646484375,0.459686279296875,0.6016006469726562,0.22950299925177228
14,movie,9,3,L9H3,0.9232177734375,0.32161712646484375,0.35231781005859375,0.6016006469726562,0.051031666518712035
14,movie,9,4,L9H4,0.9232177734375,0.32161712646484375,0.3184661865234375,0.6016006469726562,-0.005237594004032821
14,movie,9,5,L9H5,0.9232177734375,0.32161712646484375,0.2917938232421875,0.6016006469726562,-0.049573256566015245
14,movie,9,6,L9H6,0.9232177734375,0.32161712646484375,0.32437896728515625,0.6016006469726562,0.004590820894575983
14,movie,9,7,L9H7,0.9232177734375,0.32161712646484375,0.2791595458984375,0.6016006469726562,-0.07057435988484902
14,movie,9,8,L9H8,0.9232177734375,0.32161712646484375,0.3197174072265625,0.6016006469726562,-0.0031577745932304412
14,movie,9,9,L9H9,0.9232177734375,0.32161712646484375,0.32297515869140625,0.6016006469726562,0.002257364970261119
14,movie,9,10,L9H10,0.9232177734375,0.32161712646484375,0.37359619140625,0.6016006469726562,0.0864012783280281
14,movie,9,11,L9H11,0.9232177734375,0.32161712646484375,0.32219696044921875,0.6016006469726562,0.000963818751347444
14,movie,10,0,L10H0,0.9232177734375,0.32161712646484375,0.3227996826171875,0.6016006469726562,0.0019656829797217606
14,movie,10,1,L10H1,0.9232177734375,0.32161712646484375,0.33812713623046875,0.6016006469726562,0.027443470762050906
14,movie,10,2,L10H2,0.9232177734375,0.32161712646484375,0.327239990234375,0.6016006469726562,0.009346505522935082
14,movie,10,3,L10H3,0.9232177734375,0.32161712646484375,0.3182830810546875,0.6016006469726562,-0.005541957820247803
14,movie,10,4,L10H4,0.9232177734375,0.32161712646484375,0.40410614013671875,0.6016006469726562,0.13711589920484954
14,movie,10,5,L10H5,0.9232177734375,0.32161712646484375,0.32727813720703125,0.6016006469726562,0.009409914651313203
14,movie,10,6,L10H6,0.9232177734375,0.32161712646484375,0.3263702392578125,0.6016006469726562,0.007900777395913916
14,movie,10,7,L10H7,0.9232177734375,0.32161712646484375,0.31880950927734375,0.6016006469726562,-0.004666911848629729
14,movie,10,8,L10H8,0.9232177734375,0.32161712646484375,0.32088470458984375,0.6016006469726562,-0.0012174552648599292
14,movie,10,9,L10H9,0.9232177734375,0.32161712646484375,0.34522247314453125,0.6016006469726562,0.03923756864038147
14,movie,10,10,L10H10,0.9232177734375,0.32161712646484375,0.325347900390625,0.6016006469726562,0.006201412755380264
14,movie,10,11,L10H11,0.9232177734375,0.32161712646484375,0.3261260986328125,0.6016006469726562,0.007494958974293939
14,movie,11,0,L11H0,0.9232177734375,0.32161712646484375,0.3203582763671875,0.6016006469726562,-0.0020925012364780035
14,movie,11,1,L11H1,0.9232177734375,0.32161712646484375,0.3152313232421875,0.6016006469726562,-0.010614688090497508
14,movie,11,2,L11H2,0.9232177734375,0.32161712646484375,0.322509765625,0.6016006469726562,0.0014837736040480387
14,movie,11,3,L11H3,0.9232177734375,0.32161712646484375,0.312225341796875,0.6016006469726562,-0.015611327406693468
14,movie,11,4,L11H4,0.9232177734375,0.32161712646484375,0.32270050048828125,0.6016006469726562,0.0018008192459386453
14,movie,11,5,L11H5,0.9232177734375,0.32161712646484375,0.31291961669921875,0.6016006469726562,-0.01445728127021166
14,movie,11,6,L11H6,0.9232177734375,0.32161712646484375,0.3261260986328125,0.6016006469726562,0.007494958974293939
14,movie,11,7,L11H7,0.9232177734375,0.32161712646484375,0.32257080078125,0.6016006469726562,0.0015852282094530328
14,movie,11,8,L11H8,0.9232177734375,0.32161712646484375,0.3304901123046875,0.6016006469726562,0.014748963260751018
14,movie,11,9,L11H9,0.9232177734375,0.32161712646484375,0.38381195068359375,0.6016006469726562,0.10338224290768899
14,movie,11,10,L11H10,0.9232177734375,0.32161712646484375,0.329925537109375,0.6016006469726562,0.013810508160754822
14,movie,11,11,L11H11,0.9232177734375,0.32161712646484375,0.3276519775390625,0.6016006469726562,0.010031324109418791
21,movie,0,0,L0H0,1.05902099609375,-0.078216552734375,-0.0761260986328125,1.137237548828125,0.0018381859653830673
21,movie,0,1,L0H1,1.05902099609375,-0.078216552734375,-0.07818603515625,1.137237548828125,2.683483161143164e-05
21,movie,0,2,L0H2,1.05902099609375,-0.078216552734375,-0.0771484375,1.137237548828125,0.0009392191064001073
21,movie,0,3,L0H3,1.05902099609375,-0.078216552734375,-0.07666015625,1.137237548828125,0.0013685764121830135
21,movie,0,4,L0H4,1.05902099609375,-0.078216552734375,-0.0780487060546875,1.137237548828125,0.000147591573862874
21,movie,0,5,L0H5,1.05902099609375,-0.078216552734375,-0.07818603515625,1.137237548828125,2.683483161143164e-05
21,movie,0,6,L0H6,1.05902099609375,-0.078216552734375,-0.0735321044921875,1.137237548828125,0.004119146652354757
21,movie,0,7,L0H7,1.05902099609375,-0.078216552734375,-0.0777740478515625,1.137237548828125,0.0003891050583657588
21,movie,0,8,L0H8,1.05902099609375,-0.078216552734375,-0.078094482421875,1.137237548828125,0.00010733932644572655
21,movie,0,9,L0H9,1.05902099609375,-0.078216552734375,-0.080810546875,1.137237548828125,-0.0022809606869716894
21,movie,0,10,L0H10,1.05902099609375,-0.078216552734375,-0.077484130859375,1.137237548828125,0.0006440359586743593
21,movie,0,11,L0H11,1.05902099609375,-0.078216552734375,-0.0787506103515625,1.137237548828125,-0.00046960955320005365
21,movie,1,0,L1H0,1.05902099609375,-0.078216552734375,-0.0779571533203125,1.137237548828125,0.00022809606869716892
21,movie,1,1,L1H1,1.05902099609375,-0.078216552734375,-0.078216552734375,1.137237548828125,0.0
21,movie,1,2,L1H2,1.05902099609375,-0.078216552734375,-0.07928466796875,1.137237548828125,-0.0009392191064001073
21,movie,1,3,L1H3,1.05902099609375,-0.078216552734375,-0.07818603515625,1.137237548828125,2.683483161143164e-05
21,movie,1,4,L1H4,1.05902099609375,-0.078216552734375,-0.0842132568359375,1.137237548828125,-0.005273044411646317
21,movie,1,5,L1H5,1.05902099609375,-0.078216552734375,-0.0768585205078125,1.137237548828125,0.001194150006708708
21,movie,1,6,L1H6,1.05902099609375,-0.078216552734375,-0.076171875,1.137237548828125,0.0017979337179659198
21,movie,1,7,L1H7,1.05902099609375,-0.078216552734375,-0.0877685546875,1.137237548828125,-0.008399302294378103
21,movie,1,8,L1H8,1.05902099609375,-0.078216552734375,-0.0794830322265625,1.137237548828125,-0.001113645511874413
21,movie,1,9,L1H9,1.05902099609375,-0.078216552734375,-0.0756378173828125,1.137237548828125,0.0022675432711659733
21,movie,1,10,L1H10,1.05902099609375,-0.078216552734375,-0.0751800537109375,1.137237548828125,0.002670065745337448
21,movie,1,11,L1H11,1.05902099609375,-0.078216552734375,-0.0803985595703125,1.137237548828125,-0.001918690460217362
21,movie,2,0,L2H0,1.05902099609375,-0.078216552734375,-0.076995849609375,1.137237548828125,0.0010733932644572655
21,movie,2,1,L2H1,1.05902099609375,-0.078216552734375,-0.0911712646484375,1.137237548828125,-0.01139138601905273
21,movie,2,2,L2H2,1.05902099609375,-0.078216552734375,-0.07757568359375,1.137237548828125,0.0005635314638400644
21,movie,2,3,L2H3,1.05902099609375,-0.078216552734375,-0.0776214599609375,1.137237548828125,0.000523279216422917
21,movie,2,4,L2H4,1.05902099609375,-0.078216552734375,-0.0778045654296875,1.137237548828125,0.0003622702267543271
21,movie,2,5,L2H5,1.05902099609375,-0.078216552734375,-0.0828857421875,1.137237548828125,-0.004105729236549041
21,movie,2,6,L2H6,1.05902099609375,-0.078216552734375,-0.0792999267578125,1.137237548828125,-0.0009526365222058232
21,movie,2,7,L2H7,1.05902099609375,-0.078216552734375,-0.073333740234375,1.137237548828125,0.004293573057829062
21,movie,2,8,L2H8,1.05902099609375,-0.078216552734375,-0.0779876708984375,1.137237548828125,0.0002012612370857373
21,movie,2,9,L2H9,1.05902099609375,-0.078216552734375,-0.081878662109375,1.137237548828125,-0.0032201797933717967
21,movie,2,10,L2H10,1.05902099609375,-0.078216552734375,-0.07781982421875,1.137237548828125,0.0003488528109486113
21,movie,2,11,L2H11,1.05902099609375,-0.078216552734375,-0.0775146484375,1.137237548828125,0.0006172011270629277
21,movie,3,0,L3H0,1.05902099609375,-0.078216552734375,-0.0781402587890625,1.137237548828125,6.70870790285791e-05
21,movie,3,1,L3H1,1.05902099609375,-0.078216552734375,-0.0838623046875,1.137237548828125,-0.004964443848114853
21,movie,3,2,L3H2,1.05902099609375,-0.078216552734375,-0.082183837890625,1.137237548828125,-0.003488528109486113
21,movie,3,3,L3H3,1.05902099609375,-0.078216552734375,-0.0719451904296875,1.137237548828125,0.0055145578961492015
21,movie,3,4,L3H4,1.05902099609375,-0.078216552734375,-0.07940673828125,1.137237548828125,-0.001046558432845834
21,movie,3,5,L3H5,1.05902099609375,-0.078216552734375,-0.0727386474609375,1.137237548828125,0.004816852274251979
21,movie,3,6,L3H6,1.05902099609375,-0.078216552734375,-0.08148193359375,1.137237548828125,-0.0028713269824231853
21,movie,3,7,L3H7,1.05902099609375,-0.078216552734375,-0.0771331787109375,1.137237548828125,0.0009526365222058232
21,movie,3,8,L3H8,1.05902099609375,-0.078216552734375,-0.077301025390625,1.137237548828125,0.0008050449483429492
21,movie,3,9,L3H9,1.05902099609375,-0.078216552734375,-0.077117919921875,1.137237548828125,0.000966053938011539
21,movie,3,10,L3H10,1.05902099609375,-0.078216552734375,-0.07843017578125,1.137237548828125,-0.00018784382128002146
21,movie,3,11,L3H11,1.05902099609375,-0.078216552734375,-0.0766448974609375,1.137237548828125,0.0013819938279887294
21,movie,4,0,L4H0,1.05902099609375,-0.078216552734375,-0.081939697265625,1.137237548828125,-0.0032738494565946598
21,movie,4,1,L4H1,1.05902099609375,-0.078216552734375,-0.0719146728515625,1.137237548828125,0.005541392727760633
21,movie,4,2,L4H2,1.05902099609375,-0.078216552734375,-0.076629638671875,1.137237548828125,0.0013954112437944452
21,movie,4,3,L4H3,1.05902099609375,-0.078216552734375,-0.0834503173828125,1.137237548828125,-0.004602173621360526
21,movie,4,4,L4H4,1.05902099609375,-0.078216552734375,-0.080474853515625,1.137237548828125,-0.001985777539245941
21,movie,4,5,L4H5,1.05902099609375,-0.078216552734375,-0.0792388916015625,1.137237548828125,-0.0008989668589829599
21,movie,4,6,L4H6,1.05902099609375,-0.078216552734375,-0.0673828125,1.137237548828125,0.009526365222058231
21,movie,4,7,L4H7,1.05902099609375,-0.078216552734375,-0.086578369140625,1.137237548828125,-0.007352743861532269
21,movie,4,8,L4H8,1.05902099609375,-0.078216552734375,-0.072265625,1.137237548828125,0.005232792164229169
21,movie,4,9,L4H9,1.05902099609375,-0.078216552734375,-0.0787353515625,1.137237548828125,-0.00045619213739433784
21,movie,4,10,L4H10,1.05902099609375,-0.078216552734375,-0.078704833984375,1.137237548828125,-0.0004293573057829062
21,movie,4,11,L4H11,1.05902099609375,-0.078216552734375,-0.0756683349609375,1.137237548828125,0.0022407084395545417
21,movie,5,0,L5H0,1.05902099609375,-0.078216552734375,-0.0774993896484375,1.137237548828125,0.0006306185428686435
21,movie,5,1,L5H1,1.05902099609375,-0.078216552734375,-0.07818603515625,1.137237548828125,2.683483161143164e-05
21,movie,5,2,L5H2,1.05902099609375,-0.078216552734375,-0.0774078369140625,1.137237548828125,0.0007111230377029385
21,movie,5,3,L5H3,1.05902099609375,-0.078216552734375,-0.0790863037109375,1.137237548828125,-0.0007647927009258017
21,movie,5,4,L5H4,1.05902099609375,-0.078216552734375,-0.0816497802734375,1.137237548828125,-0.003018918556286059
21,movie,5,5,L5H5,1.05902099609375,-0.078216552734375,-0.077789306640625,1.137237548828125,0.0003756876425600429
21,movie,5,6,L5H6,1.05902099609375,-0.078216552734375,-0.078155517578125,1.137237548828125,5.366966322286328e-05
21,movie,5,7,L5H7,1.05902099609375,-0.078216552734375,-0.083953857421875,1.137237548828125,-0.005044948342949148
21,movie,5,8,L5H8,1.05902099609375,-0.078216552734375,-0.07794189453125,1.137237548828125,0.00024151348450288476
21,movie,5,9,L5H9,1.05902099609375,-0.078216552734375,-0.0743408203125,1.137237548828125,0.003408023614651818
21,movie,5,10,L5H10,1.05902099609375,-0.078216552734375,-0.079437255859375,1.137237548828125,-0.0010733932644572655
21,movie,5,11,L5H11,1.05902099609375,-0.078216552734375,-0.0800933837890625,1.137237548828125,-0.0016503421441030459
